no,id,name
1,abyssinian,アビシニアン
2,Aegean_cat,エーゲ・キャット
3,alpine_lynx_cat,アルパインリンクス
4,american_bobtail,アメリカンボブテイル
5,american_curl,アメリカンカール
6,American_Keuda,アメリカンキューダ
7,American_Polydactyl_cat,アメリカンポリダクティル
8,American_Ringtail_cat,アメリカンリングテイル
9,american_short_hair,アメリカンショートヘア
10,american_wirehair,アメリカンワイヤーヘア
11,Arabian_Mau,アラビアンマウ
12,Asian_cats,アジアン
13,Australian_mist,オーストラリアンミスト
14,Bahraini_Dilmun_Cat,バーレイニディルムンキャット
15,Balinese_cat,バリニーズ
16,Bambino_cat,バンビーノ
17,Bengal_cat,ベンガル
18,Birman,バーマン
19,bombay_cat,ボンベイ
20,Bramble_cat,ブランブル
21,Brazilian_Shorthair,ブラジリアンショートヘア
22,British_Longhair,ブリティッシュロングヘア
23,BritishShortHair,ブリティッシュショートヘア
24,Burmese,バーミーズ
25,Chartreux,シャルトリュー
26,Cornish_Rex,コーニッシュレックス
27,Cymric,キムリック
28,Devon_Rex,デボンレックス
29,Egyptian_Mau,エジプシャンマウ
30,Exotic_Shorthair,エキゾチックショートヘア
31,HavanaBrown_cat,ハバナ
32,Himalayan_cat,ヒマラヤン
33,Japanese_Bobtail,ジャパニーズボブテイル
34,Korat,コラット
35,LaPerm,ラパーマ
36,Mainecoon,メインクーン
37,Manx_cat,マンクス
38,munchkin_cat,マンチカン
39,Norwegian_Forest_Cat,ノルウェージャンフォレストキャット
40,Ocicat,オシキャット
41,Oriental_cat,オリエンタルショートヘア
42,Persian_cat,ペルシャ
43,PixieBob,ピクシーボブ
44,Ragamuffin_cat,ラガマフィン
45,Ragdoll,ラグドール
46,RussianBlue,ロシアンブルー
47,Scottish_Fold,スコティッシュフォールド
48,Selkirk_Rex,セルカークレックス
49,Siamese,シャム
50,Siberian_cat,サイベリアン
51,Singapura_cat,シンガプーラ
52,Snowshoe_cat,スノーシュー
53,Somali_cat,ソマリ
54,Sphynx_cat,スフィンクス
55,Tonkinese,トンキニーズ
56,Turkish_Angora,ターキッシュアンゴラ
57,Turkish_Van,ターキッシュバン
